X1,X2,X3,Tr,X5,X6,Y
-0.2040131170737422,0.20350847517671627,0.5027416273124113,1.0,-0.29177462405222954,-0.37428099228323203,-0.6343163975191645
-0.5136866519470116,-0.14616264331706716,-1.8065116943235502,1.0,-0.44524779382917873,0.033479217575738275,-0.5216663092763418
1.217911882171225,0.22436100847848428,0.4729238270910537,0.0,0.426910030060461,-0.21284113553628253,0.2715225297774541
-1.1132363859144432,-0.33603519457581177,-0.8500340540152145,0.0,0.0958790841827513,-0.9081444320208165,0.7669277336963982
1.3156415045541818,0.9907842289833491,1.1944279745114994,1.0,-0.42258410659057705,-0.05109559971209506,-1.8613136920273694
-0.41495548867079696,2.0980075667962064,1.3486815326672636,1.0,-0.20244684663670914,-0.43920055264267205,0.1771437091311011
-1.6478963949988668,-0.437109898455585,-0.8068853129219159,1.0,-0.4733133662681853,0.6372636075676735,-0.10297749843859556
-0.18765168764548076,1.550407116673665,-0.5499701428238482,1.0,-0.2759104766203465,0.5813205819830035,-1.2855066103758126
0.2535917091989307,-1.7688512693536393,-0.39647231780644476,0.0,-0.14231984788288793,-0.9718339207128395,1.1148136226519263
0.8915116687779041,1.0931959281382146,-0.3445888324673108,1.0,-0.3094947510715178,-0.04979877911419478,-0.8259982778893866
0.17669678766089478,-0.496423432931803,0.48210395776803,1.0,0.32038148060464844,-0.42689362911017903,-0.21351582192038734
0.435818130732596,0.3381555363158159,-1.744134224603668,1.0,-0.6254581950384035,0.09349103041472043,0.9487091124745801
-0.4263430264132926,-0.2893073954758801,0.13451913880298397,1.0,-0.6689280296729843,-0.6533406825722692,-1.651094515154738
-1.125903527416329,1.302838591025586,-1.0181081896183655,1.0,0.7006043111378669,-0.16717709268255182,-0.11223135113292858
-3.16544102467546,-0.2808688123290945,-1.2800694447494194,1.0,-0.07970394522560773,0.7499663785349586,-1.2390426345572059
1.7155837982195612,-0.40261899968476683,-1.1847545378265951,1.0,-1.0766851154435162,0.06421002518633764,-0.24217611759454535
0.44213247476366585,-0.1824828281319719,1.6581590531393893,1.0,-0.244007119516677,0.11801546006433027,-1.087992836002238
-0.0952306910802723,1.1134601446816916,-0.9103229230725808,1.0,-1.0835599803990097,1.20670662647435,-0.774627503360814
2.107075872131539,-1.0506588366650331,0.10278779582583929,0.0,-0.6548259861576013,-0.019967242375431432,0.3658561461219021
0.49365648161253955,0.9827634457984018,0.37599115580051484,0.0,-0.18773640689663934,-0.48278306459208764,-0.4915990626356685
0.9908640088845805,1.7081608221406335,-0.4340784642904319,1.0,-0.9304720197162153,-0.7288760004414869,0.983129873259368
2.439028658299928,-0.017913022713059383,-0.03464957874011053,0.0,-0.33351298676396085,0.01216469762936525,-1.1967556192871358
2.275704430385622,-0.5740215730808795,-0.1223481234618052,0.0,-0.33108826344168446,-0.2845722317703823,0.17482997809330633
1.2174974225617001,-0.0020866954246294067,1.9504779338851161,0.0,0.5733460287452941,0.03981253236684057,0.8197984480125803
1.37752690695028,2.7778534435661912,-1.1852716972901363,0.0,-0.4929269273057789,-0.05760894840015392,0.06967499457326803
-0.3997884832484883,0.3718453561642353,2.049950238489309,1.0,-0.9604570348052883,0.31765581146907224,-1.1544847786764094
-0.23170235784333235,-0.5683637281606265,0.9046686996111645,0.0,0.5987815740804515,-0.25206042877652485,1.1682520512171193
-0.6606613024013199,0.35766504916551217,-0.7197128906166919,1.0,-0.7338383866696961,0.021738185706691657,-0.07046972884158459
0.1003536874325745,1.0422210374126395,0.16601321035033353,1.0,-0.2646161880973338,-0.6307618598833433,-0.05266863354878279
1.1112800637334492,-0.6220295821841458,-0.10225167703159938,0.0,-0.28833763910731747,-0.03491904475041653,0.396101844589985
-1.2232961754598926,-1.310169040100018,-0.30453915447009117,1.0,0.0959033148154134,-0.41709167333246905,-1.1878578626698795
0.0068692458326981105,0.3652959354893005,1.0979185325002991,0.0,-0.22458161587498834,-0.6314385512654558,0.77293220255684
1.1926399193544033,-0.6440728399834001,1.3713283243117276,1.0,-1.9482469874948223,-0.45936521757326987,-1.4111314166456224
0.3835653701416972,0.27308911493266425,-0.37362138873665207,0.0,0.3209380250695631,-0.37916999155944253,-0.2484823508306035
0.5369687606568498,-0.5584080646370861,0.19039629703196828,1.0,0.3499853970274736,-0.5194680903125225,-0.5578236753032522
0.9481589352474965,1.2625728311918245,0.524011306291631,0.0,-0.675270038738736,-0.28656171816934095,-1.3644114740126014
-1.9347884612235076,1.0263390695845862,2.177386115014869,1.0,0.4476492729863053,0.10490366023321274,-1.637072950282825
0.7323068668221697,0.43910754923092155,-0.7617550713949065,0.0,0.5688828712554574,-0.06898240063765385,-0.0637731309033695
0.1198838086275792,-1.0139353027790348,-0.39738104116787437,1.0,-0.35189643121617853,0.019273898893011954,-1.035518307963657
-0.11353097132698849,1.2139663097908497,0.6034349729657584,1.0,0.3896775520857455,0.47460669025038843,-0.656649036270661
-1.512675211251327,0.9447416061785978,0.6726553214921901,1.0,-0.016632695049552292,0.013331986941870965,-1.4537777354444343
-0.3070132336932457,0.0537030273849585,0.8508749197880215,1.0,-0.33619913883300734,-0.3688586420565383,-1.112805127146658
-0.2654002544342809,-1.246611354457251,1.903603442734661,0.0,-0.20327469338283172,0.7911789602603383,-0.5997067266795619
0.23768754219405017,-1.3332333001549144,-0.5426147962497583,1.0,-0.9550427950248309,-1.002626998826217,-0.771898602056403
-0.6782178331197886,-0.1778143609968687,0.3993286440796724,1.0,-0.4841501767799312,0.7286352879629019,0.921510170197697
1.5895733380588946,-1.3190731899968715,-1.656205927694648,1.0,-0.9903728608494781,-0.4188805239290621,0.14402892810449403
0.36720876830196847,-0.8281807819654541,-0.7283736828369637,0.0,-1.8699910219864466,-0.286839328072534,-0.911596401132619
-1.0291249788598773,0.3059136778041226,-0.35029531921225715,1.0,-0.2886836440696648,0.13024986464677918,-0.8464145759547594
0.42127998631421315,1.957537722383598,1.904181775923893,0.0,0.26348155614028945,-0.2925509125500465,-0.4020268572389148
1.3931314197279723,0.32367453117555656,0.6864994308746959,1.0,-0.6244303244483074,-0.9087354124931488,-0.27875216515401086
-0.04106747961744227,-0.07665916278982356,0.12504130853252593,1.0,-0.3098983014316303,0.5816965116822254,-0.5076914774167087
0.46828592628007504,0.30776394992675393,0.21908986696168462,1.0,-0.2375207719007078,-0.18100620129083872,-0.7982785340086445
-2.1184285221193737,0.5426912843663833,0.4389583637027962,1.0,-1.5977932276376454,-0.45772170874911394,-0.757775037236271
1.9374729100011698,-1.6378265765784088,0.1934332175269889,0.0,0.15653543998986233,-0.2889286761362428,0.578696408492022
0.6121722750700914,-0.7778167616407602,-0.5261141124979328,0.0,0.19371864707947442,-0.005089516411642719,0.3774778809903658
0.27470645500275487,0.08499105378015312,-0.9460947424157153,1.0,0.9440528404898195,-0.4685825190849658,0.09362405768794892
0.6028501943109629,-1.4794383298344207,-1.6995911473968213,1.0,0.11636400951268885,0.6708999043096638,-0.2594145316638442
-1.2796431191398456,0.5364063575044046,-0.29510508378393063,1.0,-3.6598177888525476,-1.3537891652922935,-1.0134420109871876
-1.2922950590143243,0.06404085015574414,-0.874712119399306,1.0,-0.08867563626007371,-0.18565081629827795,-0.37530630762041944
1.2317389729550794,0.1721001404934065,-0.39186597804423745,1.0,-0.6671254269290554,0.34487237138892113,0.25946972841638394
-0.03648443363255838,0.6298084417190725,0.7740282770054423,1.0,-0.4854307853171866,-0.08612182564554627,-0.8653296468392366
1.0251379545068064,0.7549559710470701,-1.4973779372109635,1.0,0.13122738001501624,-0.12793721266222446,0.7204398063265742
-0.5399666549976557,0.07132411699782251,-0.41699504899136325,1.0,0.09289430655397135,-0.7047126655012563,-0.30906692573681727
2.4290170339686417,-0.7412456654324204,-0.49304666476852305,0.0,-0.7874906702922322,0.15812725264856567,0.5509964035918357
-3.210032189881463,-0.0001808814269635415,-0.6192618092533825,1.0,-0.23069858571418833,-0.019758046048957256,-1.4323888048988498
-0.3400933849172724,-0.9931159427633935,-0.8964401443400318,0.0,-0.9797359976760163,0.16935024223862571,-1.4346589445069695
0.956971681108103,-0.7674549002395447,-0.13886760613131502,1.0,-0.4578188059077869,0.0790631477271596,-1.5917143951061303
-0.8710186438063786,-0.3074759876475406,-1.5964459256991563,0.0,0.2446383666856864,-0.6026667137154496,0.8970848088340576
-0.8401694025235106,-0.4429722320295044,-2.256986911622564,0.0,0.1114442705200589,0.13488474931920946,-0.3460173325455142
0.7349347115221752,1.6887928739643208,0.6884342234683772,0.0,0.6785455942090801,-0.6621222120470438,0.6827354421727417
0.46644765400496085,3.1160104974992864,-1.1120567131725139,0.0,-1.069555873492758,0.263065724360604,-0.34866946645136837
-0.36689481486399744,-0.5159499604985259,-0.5182179343890989,1.0,-0.4653882643264108,0.5785372012039376,-1.37197654389937
0.6657140769843541,0.12456899773711577,-2.571159845275412,1.0,-0.44513010643551726,0.12393035283884074,0.4445343295932606
-0.22158892202949895,-2.3507488546334914,-0.41082931228510267,0.0,-0.9775912794431008,-0.4418154467288933,1.1652151734257075
0.551705328388025,1.3387765609958884,0.7127325613628338,1.0,-0.1625967374180513,0.17833905974283526,-0.4466941580054829
0.1945320225298088,0.07331435346544188,-0.3009032705922134,0.0,-0.297638127456392,-0.14544251743982037,-0.4329285083430682
-2.116659807815777,-0.08268168347957698,0.08118426664346165,1.0,-0.9502950067756428,-0.23210715873492113,-1.1660558313852398
3.2777328188203287,0.3016083403814111,0.13592543270527202,1.0,-0.6771775996467959,-0.7586098843670377,-0.43591329154539804
1.0757958100196578,1.4626789550726855,1.5824193676064526,0.0,0.9160383377338095,1.0652624269232582,-0.5462750482224931
-0.34937995923018644,0.4631394123795363,0.44930686649372276,1.0,1.011669535729696,0.4492339319533076,-1.1301211203503438
0.5443176176317998,-0.2028271329615094,-1.0201251339364936,1.0,-0.3588868325386273,0.094546541736354,0.24770937111491215
-0.9397918406017636,1.383297820092951,0.3438913867736155,1.0,0.7926866025644552,-0.0681264891448283,-0.616463306339159
0.3676586870772935,-0.4900682185087943,-0.06814537672529916,1.0,-0.068413459016779,-0.34596065684991717,-0.624573498726777
0.24587533893444236,-1.4479042767849908,-1.0779798900357473,1.0,-1.469870039491027,0.33246329328378843,-0.6550832225169608
-0.3003549846398142,2.616226932230993,-0.13515561692352682,1.0,0.9252846708884437,-0.18291401529427972,0.6340606112685631
-0.07381704465126318,1.9768793512619405,0.8616452080557327,1.0,-0.9902069765347982,0.4872791011375042,-1.2889473343564295
-0.5525121007046776,-0.8371462023438875,0.35186991273315393,0.0,0.2964443061314334,0.17888158178128066,-0.414786771001872
-0.19582226198460753,0.7942077237553669,1.0870286458405578,1.0,-0.06684386138945068,-0.48036806044790525,-1.507276191687042
0.8120002960000894,-0.2599630151923152,0.01166409782269829,1.0,0.7543763541717892,-0.39641299947970865,-0.43927628316428685
1.0012266514121924,-0.3616676172280875,-0.1642997101507066,1.0,0.29146901146419674,-0.27218975952097746,-0.7027474357846327
-0.5058494674796177,-1.8793169764228759,2.3931296960138684,1.0,0.3468121260060214,-0.13036687490038057,-1.0720904240075064
-0.3154327415722301,-0.5087344666830127,-0.19513880505497583,1.0,0.08777735295230622,-0.8521613655426132,-0.884615153392434
-0.21655818730505544,0.9093230321709996,1.1713894355645107,1.0,-0.7500333820706777,0.38728201354972724,-1.0181408219472292
-0.2358543762096877,0.20162767368771303,-0.8386001899582683,0.0,0.27914935568493243,-0.48016625972977633,-0.3377005098280178
0.9662003130850952,-0.7086381852455789,1.6522460635644298,0.0,0.6340542489800326,0.3322949773276012,0.5631196006609444
-0.004957315987711253,-0.5200258243790095,0.06054648285556418,1.0,-0.4684209177529747,0.3706603271405612,-0.3416655703022787
0.25453734808131717,-1.5112963980801566,1.733314511048614,0.0,0.7344783642023961,-0.38816054258434074,-0.6325553736754237
2.033664529972711,-0.660297020919623,1.8770939282689627,0.0,-0.3855852445687548,-0.25825500294167547,-0.4520190745318138
-0.5435764698103119,0.6189055461120883,0.9098788852471184,0.0,-0.15440418464649802,-0.19568206351732995,0.5987897749169869
-0.7062311781764444,-0.5615095402552942,1.7308996822288116,1.0,-1.023306929238795,-0.08854474237258514,-1.9102101131291847
0.6005863286496482,1.1117909527233552,0.8033827671361583,0.0,-1.272901420013628,0.20330284794602538,0.20931855492006277
-0.1987613817150532,0.8895117135496349,0.7826087837113036,1.0,-1.4952271644047712,-0.3556474765968688,-0.09748413154226808
-1.1046687475905155,-0.09096498721717146,0.2153494609164747,1.0,-0.6288630899818766,0.2756369163454964,-0.8027947319300145
0.05781044609576002,0.07981596186215102,-0.8425328267701714,1.0,0.3082624032501339,-0.21091653061752297,-0.9320232149562122
0.510044644665278,-1.109742616434101,-0.6992010460750296,0.0,-0.47167310818471203,-0.46526501273888865,-0.47523816572630956
-1.2230726098989495,1.4008439605616159,-1.2972726589915229,1.0,-0.5137316651088728,0.19201137650301625,-0.6689087235665059
2.2122673875222074,-0.6088282499512708,-0.6724676904187605,0.0,0.8148807439372714,-0.0011735842535854635,1.5468491950338557
0.8848303178237535,0.12150534466659388,-0.2663207969903327,0.0,1.5075876688905414,0.09468849158416678,-0.11042449303013235
-1.0256680465008856,-0.4663275486487089,0.950367114679097,1.0,0.10882869395502581,0.06323881716818305,-0.7926815372542673
-0.7662808507868211,-0.16643307707210067,-0.0030971954250011615,1.0,-2.1188800913598698,-0.24244155968524475,-1.2428497499407192
0.24610657234917507,-0.25863235443122734,0.21797875577111725,1.0,-0.10937302704047784,-0.08869444314365141,-1.0238225258461264
-1.6715320626434587,-1.5480314315466894,-1.2742278386109007,1.0,-1.9656221682853547,-0.04649600429220668,-1.414703397693506
0.1123227947570273,-0.7997500849990202,0.2984391118450394,1.0,0.23414387184915056,0.040047121649855535,-0.4385817186126968
0.4407259734393064,0.5256318069261926,-0.4323536702756338,0.0,-0.2590681687065137,-0.1631929704330437,-0.03241876448573056
-1.5551855639942291,-1.3985910510431483,0.3324877149986136,0.0,0.11231087154812176,-0.941764866424106,0.23694994292648022
0.6902846493105221,1.590612305910067,-0.47862853125839566,0.0,-0.038158363509191065,-0.49183255181649577,-0.37808735145665423
1.5796243081653087,1.4069853739518323,0.17473253661394975,0.0,0.45748219801527,-0.08416977700459831,-0.018971382136460734
0.3939651976167926,0.9433100657889762,2.674588538601422,0.0,0.07433485397914259,0.4497530188877595,0.6802032009556596
-0.9631447155696193,-0.9606322070268463,-1.2819916647240566,1.0,-0.1331785028350126,-1.1795935226783627,0.7000577977421161
-0.670264431335675,1.4135722015750956,-0.6566082604412353,1.0,0.2627719550479508,0.14014315745538689,-0.3351336003630316
1.1571397083392903,1.5409185873451867,0.7969061315865323,1.0,-0.7983871909038089,0.056962135794592555,-1.4813870604635517
-0.7554745850214323,-0.7855567136877138,2.1529652892208926,0.0,0.40621638112947556,0.02415003791633892,-0.6108014339484142
-0.41161328775421324,-0.2996769093607527,-0.34031115249812405,1.0,-0.10638606944849664,0.46667434337602615,-0.5724282246562898
3.0239304844884627,1.4590969309028805,1.728512268496238,0.0,-0.12152561906497863,0.016572470438763514,-0.2943979080203885
1.107234741007404,-1.772909796503353,0.1609923823205826,0.0,-0.5205916313636865,0.00770936227363872,-0.2258432222923893
0.5047586240562267,0.21424410405579355,0.13909749256677248,1.0,-0.2123293328441179,-0.08696891760056395,-1.1239231701139905
-2.747631851343968,-2.2937520251286223,0.8400988117977859,1.0,-0.21904275461740258,0.3657150871340571,-1.7753602131330697
1.1076833164021345,-0.17094518208783863,-0.9197451214144238,1.0,-0.8192894621664717,-0.1552693521389535,-1.0420776683576418
-0.8821456036834137,-0.9998249410129378,1.9543078416221231,0.0,-0.7389182987515508,-0.18387927839207246,-0.2625560427856962
-1.787089682331469,0.6714104614058617,0.968182761408128,1.0,0.14722266789317864,-1.0889258365609809,-1.322434164535656
0.324240182599756,-2.917701568518211,-1.5087571676045708,1.0,-0.008230927179428882,-0.056003873256879014,-0.5583232725330223
-1.1951431764135305,-1.5514558632249016,-1.4080712481068718,1.0,-0.4168487614122487,-0.32401440326137565,-0.6973508346636692
-0.3452733440837375,1.190652125584327,-0.4386080024635565,1.0,-0.33164419212101637,0.20166868643151958,-0.693440739970667
1.5710317585648261,-2.2690774219627636,0.002455200719422839,0.0,-0.2122748056091004,-1.1330703808242824,0.8149631279810762
0.6464045069102959,-0.8240612816413572,-0.5129424226802639,0.0,-0.10727991249748796,0.9353109484461604,-0.3297858675833243
1.1668114247164076,-0.5440859993281162,-0.16687417652471492,1.0,-0.8315524222222039,-0.19156980870357238,-0.7643801182394386
-1.0515267592520985,0.35362208949505736,0.6365250408786891,1.0,-1.2726406229641143,-0.5301666091050939,-0.7008926816372039
-1.1068309468186874,1.6516317274567838,-0.23777484764429357,1.0,0.8654731957078529,1.070827254558381,-1.5105447022629126
-0.14468893605105182,-1.1991807284358615,-1.977144567319074,0.0,-0.24955580192085297,0.03816266611909636,-0.32854745926483153
-0.11883663511009818,-0.8578215701193418,-0.8857114731850991,1.0,-0.3312146485296635,-0.11717985975375064,-1.0440503948818562
-1.0093267011527955,-0.6415442651045951,-0.08960232832530246,0.0,-0.030957492372374152,0.11883096069581298,0.10351363946327947
0.4634174430770799,-0.32935560243636997,2.7326302879747617,0.0,0.630221749523742,0.47697112073147246,0.5299113666493707
0.1550203004348468,0.8240316651771564,-0.9770995846346061,0.0,0.06857779507574757,-0.18238395078794953,0.7436287358540768
-1.7208095153108993,1.4031207526842548,1.0473282163289976,1.0,0.6587044298888081,-0.44990882490516626,-0.551067656291181
1.2805927325650772,0.844029211090777,0.27767893179054964,1.0,-1.0389048613066518,-0.05560401080636096,-0.3119519931328891
0.482556972633573,1.111700024177759,-0.22114466986150327,1.0,-0.18070874695730307,-0.07478068713530435,0.200596446302274
0.003022367243748366,0.23347407876384513,-1.8672407356426795,0.0,-0.4871381335154994,0.15122329756175223,-0.3283644220272799
0.43522264832237945,-0.21679298199474764,-0.5107943496796942,0.0,-0.4677820212738671,-0.6184083215117878,-0.08442350264743718
0.7225734723786147,0.6070440308328513,-0.3140200647668342,0.0,0.37804634740763127,-0.36393996792365085,-0.07442496957277771
1.374637301082111,0.9414113729926382,-0.1488578173022329,0.0,0.6319373945976037,-0.7878190601336683,-0.24751687636208933
0.17035402145176887,0.529497309033217,-0.870333914990938,0.0,0.3449496881285013,0.250848381988099,-0.10547839088156767
-2.0261288373561377,-1.5473645385488064,-0.4213411415737024,1.0,-0.3014119011283495,1.489876589190257,-0.881100686982179
-0.09988659263340642,-0.8226860091768884,0.5943952158349326,1.0,0.10824592852296852,-0.021049395906943758,-0.16483988171008296
-0.08225572492171476,-0.5277500634061705,-1.7502668941251625,0.0,0.08093577740819025,-0.6770951408751613,0.15982116904956295
0.7953683413138453,0.5092965475970611,1.275409850403016,0.0,0.24698085366899605,-0.48990559281728735,0.325213563713116
-0.2560267744177309,1.0010715177349803,0.36681857419395014,1.0,-0.5112203578647144,-0.5470407130461129,-0.7971107193482148
1.422918392244488,-1.0978217515912985,0.18613109961403657,0.0,-0.8882151785031984,0.07595983395040148,0.3514043238295926
1.5255874484337684,-0.599119920401082,-0.2445363689849266,0.0,0.8789407723334083,-0.09839301721024236,0.2485741958889893
0.5849079613620554,0.07872141504777537,1.1185325403786064,0.0,-0.41662193122182734,-0.010628218869399214,0.5665271039691361
0.22933165593019733,-0.3090555646181314,0.9535587913347047,1.0,-0.3848578140006907,-0.3732637336271196,-1.038210133450293
-1.1686944793257805,-0.9464589532218715,-1.2848875768423618,0.0,0.9274601328869012,0.2729167813767732,-0.43502339814256485
1.692115626803096,1.9998760836413196,-1.3533369419704593,1.0,-0.407211900576031,-0.6634177746364083,1.155659559373886
1.0068637905224809,-0.09550591690729612,0.9613155988482719,1.0,-0.6727658529461861,-0.49358282808548304,-0.48282058688806984
1.4263538628231658,0.32260425228675366,1.807388012345159,1.0,-0.12225134921589656,0.6798901788430296,-0.07470761400962464
0.4029534206827571,0.7872806013653304,0.08229240469773799,1.0,-0.33631110686506016,0.1618764537569603,-0.39187998151589093
0.26881259914067845,-0.6554808344611515,-1.7221545273398575,1.0,-0.10756841995294342,0.5407498104471898,-1.6502069491557394
0.5422229891301047,-1.1585698816389123,-0.4396062832432662,0.0,0.5508935050450031,-0.16078696594295738,0.2616150707904863
-0.02141273957868329,1.6251529768639401,-0.6749650928041839,1.0,1.0680132271090763,0.15522871044461484,0.24284522430899153
-0.8042604546450858,0.04299596925271749,-0.8850006299194089,1.0,0.09635676728297256,0.24666488816142768,-0.04099856469837697
-1.1493660057710395,-0.9559133367362098,1.5085850335765252,1.0,-0.6474026094389613,-0.14864899229182202,-1.769054054649891
1.210566138311557,0.4923337498820755,-0.943486977068541,1.0,-1.2565616489192775,0.5358366295051005,-0.27347611714365466
-0.3269817420291105,2.314319070536072,0.012178600385658012,1.0,0.22997485892900774,-0.15236973325423503,0.03529670313068697
0.04388391906374654,-0.14541126262233872,1.6147527140655074,0.0,-1.455075496861419,0.014700319171061627,-0.8393189221296012
1.0564930745904413,-1.7698594234912388,1.5630330868818916,0.0,1.5839606413145404,0.7996152402926505,0.5104219857337432
-1.245083916652347,-1.581649342546117,2.5811562402496016,1.0,-0.18450403664844037,-0.6252892131341028,-1.771633954751236
-0.0959556601481471,-0.11635512753800571,0.29229914919500266,1.0,0.335715687252833,-0.32825968437499725,-1.2356386330610383
-0.15391040783670995,-2.993275669880315,-0.9610568546321989,1.0,-0.3258365057789432,-0.06955764962158514,-0.6823228907464981
0.3391718194055726,-0.7956326479985372,-0.38095507741458784,0.0,-0.3789812062793317,-0.5381519207093957,1.3169949641558238
0.9323729420432076,0.22511283735599405,0.6623239293958734,0.0,1.0276938428992752,0.15899619317635397,1.395999195322285
1.4368911378140918,-0.6775984826132783,-1.3566062101039533,0.0,-0.15892135922465686,1.1810346756781152,1.2816440527696482
0.30816028376572546,-1.6651173296765713,0.0514864523905089,0.0,-0.29227706984435164,-0.6384505546444562,-0.3412419538487274
-0.25852051485891175,0.49132109072637753,0.7407860971152578,1.0,-0.9317939311176255,-0.9292763641961315,-0.5490606791267536
-0.29439959157496265,0.011853310883042784,-0.1532116043116161,0.0,-0.2221033912535705,-0.3956664742897154,-0.32575622121194814
-0.578131841174386,0.27694006730563886,-0.7499623833056117,1.0,-0.6835066035143621,-0.3195241730336478,-0.9029752792282458
0.11463810785065014,0.7700876111281659,0.3207290513185074,0.0,0.2017999571803882,0.9951061539175042,-0.08779915563214513
0.7898198540697037,1.6462726526032954,2.138545890992676,0.0,0.8666453765358219,0.1683425361912278,-0.5187791173484421
-0.721509429237039,0.7937226609904421,-0.13987977484614714,1.0,-0.6825814124108822,-0.5715731823829753,-1.413466384094329
-0.4647174760658614,0.3364548229214505,-1.5571050216872102,0.0,0.5784956586722587,-0.25899078892561533,0.6026985507881745
-1.5450304062144538,-0.42557683704119315,-0.6740782492121028,1.0,-1.1613245028651975,-0.051795447990013954,-1.5437627513182994
-0.5591598988414765,0.3846772180506106,0.36164854775638133,0.0,-0.0496744205430546,0.2708749996594185,-1.039385850001962
0.4307984401055241,-0.0649541742777253,-0.9930689960988569,1.0,-0.6063050163337294,-0.31926173308511363,-0.8917756540545304
-0.8481913234983204,1.1865066316581174,0.25521776952473446,1.0,-0.2991330777224329,-0.20842142283144638,-0.5543678444599413
-0.07391761501793323,-0.49118838722996394,1.7372960382624163,1.0,-0.20479655609754627,0.034706852625092814,0.064089029034991
0.81056457315512,-1.592435781812675,0.8704237789184753,0.0,-0.670997082718704,-0.1693664168817349,-0.05451683270476511
-0.08382601805099757,-0.10046368320197428,0.9759621419871551,1.0,-0.8900020573123364,-0.25337417892085967,-1.9028616854295015
-0.1129423561977273,-0.008538040245080687,-0.6829579298672935,1.0,0.8254095619248354,0.09791539093950716,-1.04587245303952
1.5568582251640315,-0.23770653605733444,-1.159016219511007,0.0,-0.08139132330095125,0.399598953270638,0.1817594362796015
-0.2793762847391181,0.016007301321281482,0.48139045259543173,1.0,0.6867335085212912,0.12532500965606014,-0.5480017237549469
-1.118391726178209,-0.8875950217214673,-0.2434066145949215,0.0,0.5670857414168009,0.11582504993430964,-0.6298573350904041
0.7128497438106839,-0.15779775429662926,-0.11670558373714394,0.0,0.18274771519021288,-0.6098615168508105,0.5290955786204113
1.9358882589972952,-0.22525545825542354,0.11265342017700701,1.0,-0.326827796473831,0.045193251972136486,-0.1725189189563707
1.1011480662580064,1.5537207628863334,0.7340916596945984,0.0,-0.6648736603432807,0.3014698831159102,-0.8511098371323939
0.3375265732039701,-0.7444903576372698,-1.109081682875958,0.0,0.3571977594229532,-0.03763453797336344,1.4111644181668022
0.5845460987470477,2.2223066273072187,0.24487713967800248,0.0,0.4038204725269404,0.3063004036255162,-0.9632854439402464
-1.0269168857292879,-0.30971488424514226,-1.1196998975833234,1.0,-0.7772488000300342,-0.05534917419250654,-0.7001871937594021
0.16192426679913569,-0.6714381885147878,1.1249264899839015,1.0,-0.15544548266548133,-0.7794442825180479,-0.7419735127432759
-0.900779228182802,1.0101012009272363,0.6143813315861939,0.0,0.22108835564630036,-0.11605937869218289,-1.579719178038322
-1.3050252279857535,-0.03024625428791791,-0.4550334843594367,1.0,-0.25785302783102754,-0.30325819877218757,-0.4839388072861601
0.6988763722878115,0.4962577435655809,-0.9628442312007732,1.0,-0.2663791852486975,0.2463698526291443,-0.20486635419693738
-1.0376029049781932,-0.9624660842114453,-0.35477713742575573,0.0,-0.4267747991986354,0.1224097261053875,-0.11590517875661492
0.14021329579979214,0.9617398525082123,-0.4834205346352222,1.0,-1.6601616289726313,0.7908859491824405,-1.1980216686618663
-0.4910132750211016,0.5895913279911742,-0.9344572882740338,0.0,0.6421860242991213,0.3910073990208529,1.0685981015608241
-1.4762909417779047,-2.8027189691097183,-0.5476751210756696,0.0,-0.04781363781876644,-0.5833772129658862,1.3924814188521466
-1.4680900416254137,0.022995512928281423,0.3415720033000986,1.0,-0.5243435429933279,-0.5490976666209139,-0.8411762362931885
-0.7951803830966997,-0.6537224828362048,-0.12469087881681844,0.0,-1.5325545306243125,-0.3270165196882928,0.34457678016716353
-1.4070643369899885,0.4938926713944803,-1.2487539618265442,1.0,-1.908512203746587,-0.2220000356256547,-0.013963761718920492
0.6645398256656848,1.1712518859336367,2.098822202873277,1.0,-0.6148593997199295,-0.004251353024796969,-1.8786474861402744
3.5812761329560527,1.5441481791975562,-0.7292634548067467,0.0,-0.5942115411300175,-0.32910109987376845,0.8536778816723353
-0.7280561904080532,-0.2502944575891711,-0.7195814601557116,0.0,-0.2152705405224209,-0.04178360539063361,-1.5267202003179332
-0.37784635990434323,-0.1355251832570727,-0.30703438812996486,1.0,0.42617034218995736,0.028710852643715527,0.21995662022796347
-0.7618125340737613,0.08221762896836667,1.098461117449044,1.0,-0.7725018595772563,-0.7342700679905271,-0.9388421931478408
0.6329894485988118,0.2969856848136846,0.43628169569412234,0.0,0.051764006080431545,0.5274180143085547,-0.12760340906460013
0.48978464537462313,0.06324395508515387,1.761789088302243,0.0,-0.17162428783905298,-0.4082491836170115,-1.017021400770094
-0.618782065308485,-0.8724813964211254,-0.776301462487343,0.0,0.9056296717385294,-0.08072052351338367,-0.7602096010129739
-0.19099717638180605,-0.5358603794107021,-0.20554351099893692,0.0,-0.26377334077593567,0.3459023746420278,-0.2659603308385467
2.3115909279488864,-1.7128910680058427,-0.6020649167982659,0.0,-1.4889645244246283,0.2371081234112265,0.036454178745214186
-2.199294991730104,0.6957106396323802,-1.7800654721007647,1.0,0.014392836360787076,0.04877975818021211,0.31008456908288423
-1.3500238701403342,0.3648739411522126,-1.8276315523021442,0.0,0.10783336767281022,0.3105852960200442,-0.257947086540547
-0.9619297069158882,0.08488518031066822,-1.4448238930404165,0.0,-0.37448177972623026,0.49900209626643516,-1.4482406554284837
